"0","confusionMatrix(factor(admission$admit), factor(admission$admit_pred))
"
"1","Confusion Matrix and Statistics

"
"1","          Reference
"
"1","Prediction"
"1","   0"
"1","   1"
"1","
         0"
"1"," 254"
"1","  19"
"1","
         1"
"1","  97"
"1","  30"
"1","
"
"1",""
"1","                         "
"1","                "
"1","
"
"1","               Accuracy :"
"1"," 0.71           "
"1","
"
"1","                 95% CI :"
"1"," (0.6628, 0.754)"
"1","
"
"1","    No Information Rate :"
"1"," 0.8775         "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," 1              "
"1","
"
"1","                         "
"1","                "
"1","
"
"1","                  Kappa :"
"1"," 0.1994         "
"1","
"
"1","                         "
"1","                "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," 8.724e-13      "
"1","
"
"1","                         "
"1","                "
"1","
"
"1","            Sensitivity :"
"1"," 0.7236         "
"1","
"
"1","            Specificity :"
"1"," 0.6122         "
"1","
"
"1","         Pos Pred Value :"
"1"," 0.9304         "
"1","
"
"1","         Neg Pred Value :"
"1"," 0.2362         "
"1","
"
"1","             Prevalence :"
"1"," 0.8775         "
"1","
"
"1","         Detection Rate :"
"1"," 0.6350         "
"1","
"
"1","   Detection Prevalence :"
"1"," 0.6825         "
"1","
"
"1","      Balanced Accuracy :"
"1"," 0.6679         "
"1","
"
"1","                         "
"1","                "
"1","
"
"1","       'Positive' Class :"
"1"," 0              "
"1","
"
"1","                         "
"1","                "
"1","
"
