Sexo,Tipo,Edad,Valor
Hombre,Previo,Joven,90
Mujer,Previo,Joven,82
Hombre,Previo,Joven,80
Hombre,Previo,Joven,75
Hombre,Previo,Joven,74
Hombre,Previo,Joven,97
Mujer,Previo,Joven,76
Mujer,Previo,Joven,89
Hombre,Previo,Joven,83
Hombre,Previo,Joven,77
Hombre,Previo,Joven,113
Hombre,Previo,Joven,103
Hombre,Previo,Joven,100
Hombre,Previo,Joven,94
Hombre,Previo,Joven,93
Hombre,Previo,Joven,121
Hombre,Previo,Joven,95
Hombre,Previo,Joven,111
Hombre,Previo,Joven,104
Hombre,Previo,Joven,96
Hombre,Previo,Joven,72
Mujer,Previo,Joven,68
Mujer,Previo,Joven,67
Mujer,Previo,Joven,87
Mujer,Previo,Joven,68
Mujer,Previo,Joven,80
Mujer,Previo,Joven,75
Mujer,Previo,Joven,69
Mujer,Previo,Joven,102
Mujer,Previo,Joven,93
Hombre,Previo,Joven,90
Hombre,Previo,Joven,85
Hombre,Previo,Joven,84
Hombre,Previo,Joven,66
Hombre,Previo,Joven,76
Hombre,Previo,Joven,71
Hombre,Previo,Joven,67
Hombre,Previo,Joven,95
Hombre,Previo,Joven,87
Hombre,Previo,Joven,85
Hombre,Previo,Joven,80
Hombre,Previo,Joven,79
Hombre,Previo,Joven,102
Mujer,Previo,Joven,81
Mujer,Previo,Joven,94
Mujer,Previo,Joven,88
Mujer,Previo,Joven,82
Mujer,Previo,Joven,63
Mujer,Previo,Joven,59
Mujer,Previo,Joven,59
Mujer,Previo,Joven,99
Mujer,Previo,Joven,90
Mujer,Previo,Joven,88
Mujer,Previo,Joven,83
Mujer,Previo,Joven,81
Hombre,Previo,Joven,107
Hombre,Previo,Joven,84
Mujer,Previo,Joven,98
Mujer,Previo,Joven,91
Hombre,Previo,Joven,85
Hombre,Previo,Joven,124
Mujer,Previo,Joven,113
Mujer,Previo,Joven,71
Mujer,Previo,Joven,83
Mujer,Previo,Joven,78
Hombre,Previo,Joven,72
Hombre,Previo,Joven,105
Hombre,Previo,Joven,96
Hombre,Previo,Joven,93
Hombre,Previo,Joven,88
Hombre,Previo,Joven,87
Hombre,Previo,Joven,112
Hombre,Previo,Joven,89
Hombre,Previo,Joven,103
Hombre,Previo,Joven,97
Mujer,Previo,Joven,89
Mujer,Previo,Joven,68
Mujer,Previo,Joven,64
Mujer,Previo,Joven,63
Mujer,Previo,Joven,81
Hombre,Previo,Joven,64
Hombre,Previo,Joven,75
Hombre,Previo,Joven,71
Hombre,Previo,Joven,65
Mujer,Previo,Joven,95
Mujer,Previo,Joven,87
Hombre,Previo,Joven,84
Hombre,Previo,Joven,80
Mujer,Previo,Joven,79
Mujer,Previo,Joven,62
Mujer,Previo,Joven,71
Hombre,Previo,Joven,67
Hombre,Previo,Joven,63
Hombre,Previo,Joven,89
Mujer,Previo,Joven,81
Mujer,Previo,Joven,80
Hombre,Previo,Joven,75
Hombre,Previo,Joven,74
Mujer,Previo,Joven,95
Mujer,Previo,Joven,76
Mujer,Previo,Joven,88
Hombre,Previo,Joven,82
Hombre,Previo,Joven,77
Hombre,Previo,Joven,60
Hombre,Previo,Joven,56
Mujer,Previo,Joven,56
Mujer,Previo,Joven,92
Hombre,Previo,Joven,84
Mujer,Previo,Joven,82
Hombre,Previo,Joven,78
Mujer,Previo,Joven,76
Hombre,Previo,Joven,99
Mujer,Previo,Joven,79
Hombre,Previo,Joven,89
Mujer,Previo,Joven,103
Mujer,Previo,Joven,97
Mujer,Previo,Joven,89
Mujer,Previo,Joven,68
Mujer,Previo,Joven,64
Hombre,Previo,Joven,63
Mujer,Post60,Joven,136
Mujer,Post60,Joven,151
Hombre,Post60,Joven,148
Hombre,Post60,Joven,138
Hombre,Post60,Joven,141
Mujer,Post60,Joven,157
Mujer,Post60,Joven,154
Hombre,Post60,Joven,156
Hombre,Post60,Joven,147
Hombre,Post60,Joven,141
Hombre,Post60,Joven,170
Hombre,Post60,Joven,189
Hombre,Post60,Joven,185
Hombre,Post60,Joven,173
Mujer,Post60,Joven,176
Mujer,Post60,Joven,196
Mujer,Post60,Joven,193
Mujer,Post60,Joven,195
Mujer,Post60,Joven,184
Mujer,Post60,Joven,176
Mujer,Post60,Joven,133
Mujer,Post60,Joven,124
Mujer,Post60,Joven,127
Mujer,Post60,Joven,141
Mujer,Post60,Joven,139
Mujer,Post60,Joven,140
Hombre,Post60,Joven,132
Hombre,Post60,Joven,127
Hombre,Post60,Joven,153
Hombre,Post60,Joven,170
Hombre,Post60,Joven,167
Hombre,Post60,Joven,156
Hombre,Post60,Joven,158
Hombre,Post60,Joven,128
Hombre,Post60,Joven,130
Hombre,Post60,Joven,123
Hombre,Post60,Joven,118
Mujer,Post60,Joven,141
Mujer,Post60,Joven,156
Mujer,Post60,Joven,153
Mujer,Post60,Joven,143
Mujer,Post60,Joven,146
Mujer,Post60,Joven,162
Mujer,Post60,Joven,159
Mujer,Post60,Joven,161
Mujer,Post60,Joven,152
Hombre,Post60,Joven,146
Hombre,Post60,Joven,111
Hombre,Post60,Joven,104
Hombre,Post60,Joven,107
Hombre,Post60,Joven,150
Hombre,Post60,Joven,166
Hombre,Post60,Joven,163
Hombre,Post60,Joven,152
Hombre,Post60,Joven,155
Hombre,Post60,Joven,173
Hombre,Post60,Joven,169
Hombre,Post60,Joven,172
Hombre,Post60,Joven,162
Hombre,Post60,Joven,155
Hombre,Post60,Joven,187
Hombre,Post60,Joven,208
Hombre,Post60,Joven,142
Mujer,Post60,Joven,143
Mujer,Post60,Joven,135
Mujer,Post60,Joven,130
Mujer,Post60,Joven,156
Hombre,Post60,Joven,173
Hombre,Post60,Joven,170
Hombre,Post60,Joven,159
Hombre,Post60,Joven,161
Hombre,Post60,Joven,179
Hombre,Post60,Joven,177
Hombre,Post60,Joven,179
Hombre,Post60,Joven,169
Mujer,Post60,Joven,161
Hombre,Post60,Joven,123
Hombre,Post60,Joven,115
Hombre,Post60,Joven,117
Hombre,Post60,Joven,130
Hombre,Post60,Joven,128
Hombre,Post60,Joven,129
Hombre,Post60,Joven,122
Hombre,Post60,Joven,117
Mujer,Post60,Joven,141
Hombre,Post60,Joven,156
Hombre,Post60,Joven,153
Hombre,Post60,Joven,143
Hombre,Post60,Joven,145
Hombre,Post60,Joven,118
Hombre,Post60,Joven,120
Hombre,Post60,Joven,114
Hombre,Post60,Joven,109
Mujer,Post60,Joven,130
Mujer,Post60,Joven,143
Hombre,Post60,Joven,141
Hombre,Post60,Joven,132
Mujer,Post60,Joven,134
Mujer,Post60,Joven,149
Mujer,Post60,Joven,146
Hombre,Post60,Joven,148
Hombre,Post60,Joven,140
Hombre,Post60,Joven,134
Mujer,Post60,Joven,103
Mujer,Post60,Joven,97
Hombre,Post60,Joven,99
Mujer,Post60,Joven,138
Mujer,Post60,Joven,152
Hombre,Post60,Joven,150
Hombre,Post60,Joven,140
Mujer,Post60,Joven,143
Mujer,Post60,Joven,159
Mujer,Post60,Joven,155
Hombre,Post60,Joven,177
Hombre,Post60,Joven,179
Hombre,Post60,Joven,169
Mujer,Post60,Joven,161
Mujer,Post60,Joven,123
Hombre,Post60,Joven,115
Mujer,Post60,Joven,117
Hombre,Previo,Adulto,94
Mujer,Previo,Adulto,96
Hombre,Previo,Adulto,93
Hombre,Previo,Adulto,88
Hombre,Previo,Adulto,79
Hombre,Previo,Adulto,90
Mujer,Previo,Adulto,86
Mujer,Previo,Adulto,89
Hombre,Previo,Adulto,81
Hombre,Previo,Adulto,90
Hombre,Previo,Adulto,118
Hombre,Previo,Adulto,120
Hombre,Previo,Adulto,116
Hombre,Previo,Adulto,110
Hombre,Previo,Adulto,99
Hombre,Previo,Adulto,113
Hombre,Previo,Adulto,108
Hombre,Previo,Adulto,111
Hombre,Previo,Adulto,101
Hombre,Previo,Adulto,113
Hombre,Previo,Adulto,84
Mujer,Previo,Adulto,79
Mujer,Previo,Adulto,71
Mujer,Previo,Adulto,81
Mujer,Previo,Adulto,77
Mujer,Previo,Adulto,80
Mujer,Previo,Adulto,73
Mujer,Previo,Adulto,81
Mujer,Previo,Adulto,106
Mujer,Previo,Adulto,108
Hombre,Previo,Adulto,104
Hombre,Previo,Adulto,99
Hombre,Previo,Adulto,89
Hombre,Previo,Adulto,74
Hombre,Previo,Adulto,76
Hombre,Previo,Adulto,70
Hombre,Previo,Adulto,77
Hombre,Previo,Adulto,99
Hombre,Previo,Adulto,101
Hombre,Previo,Adulto,98
Hombre,Previo,Adulto,93
Hombre,Previo,Adulto,84
Hombre,Previo,Adulto,95
Mujer,Previo,Adulto,91
Mujer,Previo,Adulto,94
Mujer,Previo,Adulto,86
Mujer,Previo,Adulto,95
Mujer,Previo,Adulto,72
Mujer,Previo,Adulto,68
Mujer,Previo,Adulto,62
Mujer,Previo,Adulto,103
Mujer,Previo,Adulto,106
Mujer,Previo,Adulto,102
Mujer,Previo,Adulto,97
Mujer,Previo,Adulto,87
Hombre,Previo,Adulto,99
Hombre,Previo,Adulto,95
Mujer,Previo,Adulto,98
Mujer,Previo,Adulto,89
Hombre,Previo,Adulto,99
Hombre,Previo,Adulto,130
Mujer,Previo,Adulto,132
Mujer,Previo,Adulto,80
Mujer,Previo,Adulto,83
Mujer,Previo,Adulto,76
Hombre,Previo,Adulto,84
Hombre,Previo,Adulto,109
Hombre,Previo,Adulto,111
Hombre,Previo,Adulto,107
Hombre,Previo,Adulto,102
Hombre,Previo,Adulto,92
Hombre,Previo,Adulto,105
Hombre,Previo,Adulto,100
Hombre,Previo,Adulto,103
Hombre,Previo,Adulto,94
Mujer,Previo,Adulto,105
Mujer,Previo,Adulto,79
Mujer,Previo,Adulto,74
Mujer,Previo,Adulto,67
Mujer,Previo,Adulto,76
Hombre,Previo,Adulto,72
Hombre,Previo,Adulto,75
Hombre,Previo,Adulto,69
Hombre,Previo,Adulto,76
Mujer,Previo,Adulto,98
Mujer,Previo,Adulto,100
Hombre,Previo,Adulto,97
Hombre,Previo,Adulto,92
Mujer,Previo,Adulto,83
Mujer,Previo,Adulto,70
Mujer,Previo,Adulto,71
Hombre,Previo,Adulto,66
Hombre,Previo,Adulto,72
Hombre,Previo,Adulto,92
Mujer,Previo,Adulto,94
Mujer,Previo,Adulto,91
Hombre,Previo,Adulto,87
Hombre,Previo,Adulto,79
Mujer,Previo,Adulto,89
Mujer,Previo,Adulto,85
Mujer,Previo,Adulto,88
Hombre,Previo,Adulto,80
Hombre,Previo,Adulto,89
Hombre,Previo,Adulto,68
Hombre,Previo,Adulto,64
Mujer,Previo,Adulto,59
Mujer,Previo,Adulto,96
Hombre,Previo,Adulto,98
Mujer,Previo,Adulto,95
Hombre,Previo,Adulto,90
Mujer,Previo,Adulto,81
Hombre,Previo,Adulto,92
Mujer,Previo,Adulto,89
Hombre,Previo,Adulto,100
Mujer,Previo,Adulto,103
Mujer,Previo,Adulto,94
Mujer,Previo,Adulto,105
Mujer,Previo,Adulto,79
Mujer,Previo,Adulto,74
Hombre,Previo,Adulto,67
Mujer,Post60,Adulto,198
Mujer,Post60,Adulto,191
Hombre,Post60,Adulto,190
Hombre,Post60,Adulto,185
Hombre,Post60,Adulto,184
Mujer,Post60,Adulto,159
Mujer,Post60,Adulto,170
Hombre,Post60,Adulto,197
Hombre,Post60,Adulto,183
Hombre,Post60,Adulto,178
Hombre,Post60,Adulto,248
Hombre,Post60,Adulto,239
Hombre,Post60,Adulto,238
Hombre,Post60,Adulto,231
Mujer,Post60,Adulto,230
Mujer,Post60,Adulto,199
Mujer,Post60,Adulto,213
Mujer,Post60,Adulto,246
Mujer,Post60,Adulto,229
Mujer,Post60,Adulto,223
Mujer,Post60,Adulto,171
Mujer,Post60,Adulto,167
Mujer,Post60,Adulto,166
Mujer,Post60,Adulto,143
Mujer,Post60,Adulto,153
Mujer,Post60,Adulto,177
Hombre,Post60,Adulto,165
Hombre,Post60,Adulto,160
Hombre,Post60,Adulto,223
Hombre,Post60,Adulto,215
Hombre,Post60,Adulto,214
Hombre,Post60,Adulto,208
Hombre,Post60,Adulto,207
Hombre,Post60,Adulto,141
Hombre,Post60,Adulto,163
Hombre,Post60,Adulto,151
Hombre,Post60,Adulto,147
Mujer,Post60,Adulto,203
Mujer,Post60,Adulto,196
Mujer,Post60,Adulto,195
Mujer,Post60,Adulto,190
Mujer,Post60,Adulto,189
Mujer,Post60,Adulto,164
Mujer,Post60,Adulto,175
Mujer,Post60,Adulto,202
Mujer,Post60,Adulto,188
Hombre,Post60,Adulto,183
Hombre,Post60,Adulto,142
Hombre,Post60,Adulto,139
Hombre,Post60,Adulto,138
Hombre,Post60,Adulto,218
Hombre,Post60,Adulto,210
Hombre,Post60,Adulto,209
Hombre,Post60,Adulto,204
Hombre,Post60,Adulto,202
Hombre,Post60,Adulto,175
Hombre,Post60,Adulto,187
Hombre,Post60,Adulto,217
Hombre,Post60,Adulto,201
Hombre,Post60,Adulto,196
Hombre,Post60,Adulto,273
Hombre,Post60,Adulto,263
Hombre,Post60,Adulto,156
Mujer,Post60,Adulto,180
Mujer,Post60,Adulto,168
Mujer,Post60,Adulto,163
Mujer,Post60,Adulto,226
Hombre,Post60,Adulto,218
Hombre,Post60,Adulto,217
Hombre,Post60,Adulto,211
Hombre,Post60,Adulto,210
Hombre,Post60,Adulto,182
Hombre,Post60,Adulto,195
Hombre,Post60,Adulto,224
Hombre,Post60,Adulto,209
Mujer,Post60,Adulto,204
Hombre,Post60,Adulto,157
Hombre,Post60,Adulto,153
Hombre,Post60,Adulto,152
Hombre,Post60,Adulto,132
Hombre,Post60,Adulto,141
Hombre,Post60,Adulto,162
Hombre,Post60,Adulto,152
Hombre,Post60,Adulto,147
Mujer,Post60,Adulto,204
Hombre,Post60,Adulto,197
Hombre,Post60,Adulto,196
Hombre,Post60,Adulto,190
Hombre,Post60,Adulto,189
Hombre,Post60,Adulto,130
Hombre,Post60,Adulto,150
Hombre,Post60,Adulto,139
Hombre,Post60,Adulto,135
Mujer,Post60,Adulto,186
Mujer,Post60,Adulto,179
Hombre,Post60,Adulto,179
Hombre,Post60,Adulto,174
Mujer,Post60,Adulto,173
Mujer,Post60,Adulto,151
Mujer,Post60,Adulto,161
Hombre,Post60,Adulto,185
Hombre,Post60,Adulto,172
Hombre,Post60,Adulto,168
Mujer,Post60,Adulto,131
Mujer,Post60,Adulto,128
Hombre,Post60,Adulto,127
Mujer,Post60,Adulto,199
Mujer,Post60,Adulto,192
Hombre,Post60,Adulto,191
Hombre,Post60,Adulto,187
Mujer,Post60,Adulto,185
Mujer,Post60,Adulto,161
Mujer,Post60,Adulto,171
Hombre,Post60,Adulto,195
Hombre,Post60,Adulto,224
Hombre,Post60,Adulto,209
Mujer,Post60,Adulto,204
Mujer,Post60,Adulto,157
Hombre,Post60,Adulto,153
Mujer,Post60,Adulto,152
